0.029594423 0.01442417255
0.03462515252 0.01687612476
0.04051105126 0.01974488213
0.04739748867 0.023101297
0.05545454543 0.02702826584
0.06488121406 0.0316227766
0.07591031367 0.03699830414
0.08881424008 0.04328761281
0.1039116934 0.05064603544
0.1215755493 0.05925530976
0.1422420683 0.06932806692
0.1664216705 0.08111308308
0.1947115415 0.0949014236
0.2278103825 0.1110336318
0.2665356659 0.1299081397
0.3118438256 0.1519911083
0.364853879 0.177827941
0.4268750639 0.2080567538
0.4994391746 0.2434241355
0.5843383937 0.2848035868
0.6836695552 0.3332170941
0.7998859321 0.3898603703
0.935857827 0.4561323863
1.094943463 0.5336699231
1.281071924 0.6243879966
1.498840196 0.7305271543
1.753626702 0.8547088126
2.051724138 1
0.002327586207 0.001
0.002723250507 0.001169989107
0.003186173427 0.00136887451
0.003727788202 0.001601568264
0.004361471588 0.001873817423
0.005102874246 0.002192345972
0.00597030728 0.002565020906
0.006985194481 0.003001046518
0.00817260145 0.003511191734
0.009561854669 0.00410805608
0.0111872658 0.004806380863
0.01308897912 0.005623413252
0.01531396299 0.006579332247
0.01791716987 0.007697747057
0.02096289357 0.009006280202
0.02452635712 0.01053724973
0.02869557066 0.01232846739
0.03357350508 0.01442417255
0.03928063521 0.01687612476
0.0459579153 0.01974488213
0.05377026026 0.023101297
0.06291061876 0.02702826584
0.07360473864 0.0316227766
0.0861167424 0.03699830414
0.1007556505 0.04328761281
0.1178830135 0.05064603544
0.1379218417 0.05925530976
0.1613670523 0.06932806692
0.1887976934 0.08111308308
0.2208912446 0.0949014236
0.2584403499 0.1110336318
0.3023723941 0.1299081397
0.3537724072 0.1519911083
0.4139098627 0.177827941
0.4842700304 0.2080567538
0.5665906603 0.2434241355
0.6629049004 0.2848035868
0.7755915122 0.3332170941
0.9074336204 0.3898603703
1.061687451 0.4561323863
1.242162752 0.5336699231
1.453316889 0.6243879966
1.700364928 0.7305271543
1.989408443 0.8547088126
2.327586207 1
0.002603448276 0.001
0.003046006122 0.001169989107
0.003563793982 0.00136887451
0.004169600137 0.001601568264
0.004878386739 0.001873817423
0.005707659342 0.002192345972
0.006677899254 0.002565020906
0.007813069383 0.003001046518
0.009141206067 0.003511191734
0.01069511152 0.00410805608
